source,year,cu,outlet,plant,items,var_fix,"2023
june","2023
fc_7+5_ye_dec_","2023
fc_7+5_avg_","2024
jan","2024
feb","2024
mar","2024
apr","2024
may","2024
jun","2024
jul","2024
aug","2024
sep","2024
oct","2024
nov","2024
dec_ye","2024
avg_budget","avg_∆
vs_fc_7+5","avg_∆_
vs_fc_7+5_in_%_",comments
2024_698_219_7521_20231004,2024,698,219,7521,Sales,in '000 KRW,4188834.286,9886838.524,9886838.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-9886838.524,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,Manufacturing operators,Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Manufacturing auxiliary heads,Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Material Management,Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Sales & Distribution,Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Total variable,,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Production,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Material Management,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Plant Administration,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Sales & Distribution,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,"R, D & E",Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Central Management MGK/FGK/VK/FG&A,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Total fix,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Total employees (own and leasing),,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Central Functions (assessed),Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Central Functions (assessed),Fix,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,RACE variable,,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,RACE fix,,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Check vs Race entry,,0.0,0.0,0.0,,,,,,,,,,,,0,0,,,
2024_698_219_7521_20231004,2024,698,219,7521,Compensation average variable per Employee (calc),,,,0.0,,,,,,,,,,,,,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Compensation average variable per DEF Employee (manual),,,,0.0,,,,,,,,,,,,,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Compensation average variable per HEF Employee (manual),,,,0.0,,,,,,,,,,,,,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Compensation average fix per Employee (manual),,,,0.0,,,,,,,,,,,,,0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,0,,,
2024_698_219_7521_20231004,2024,698,219,7521,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,0,,,
2024_698_219_7521_20231004,2024,698,219,7521,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_219_7521_20231004,2024,698,219,7521,Wage increase (var), in %,,,,,,,,,,,,,,,0,0,,,
2024_698_219_7521_20231004,2024,698,219,7521,Wage increase (fix), in %,,,,,,,,,,,,,,,0,0,,,
2024_698_219_7521_20231004,2024,698,219,7521,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,0,0,,,
2024_698_219_7521_20231004,2024,698,219,7521,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,0,0,,,
2024_698_242_7311_20231004,2024,698,242,7311,Sales,in '000 KRW,3123008.246,5702323.424,5702323.424,239616.357,227471.816,250996.446,231479.058,248746.905,215150.191,273171.348,239471.793,196691.446,240463.057,259876.247,193674.384,2816809.048,-2885514.3759999997,-0.506024327532075,
2024_698_242_7311_20231004,2024,698,242,7311,Manufacturing operators,Variable,2.0,2.0,2.3333333333333335,,,,,,,,,,,,2,2,-0.3333333333333335,-0.1428571428571429,ACV Final Assembly Line : automation line with 2 operator 
2024_698_242_7311_20231004,2024,698,242,7311,Manufacturing auxiliary heads,Variable,1.0,1.0,1.0,,,,,,,,,,,,1,1,0.0,0.0,1 Shopfloor maintenance technician
2024_698_242_7311_20231004,2024,698,242,7311,Material Management,Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,Sales & Distribution,Variable,1.0,1.0,1.0,,,,,,,,,,,,1,1,0.0,0.0,1 SCM operator for outbound logistics
2024_698_242_7311_20231004,2024,698,242,7311,Total variable,,4.0,4.0,4.333333333333334,,,,,,,,,,,,4,4,-0.3333333333333339,-0.0769230769230771,
2024_698_242_7311_20231004,2024,698,242,7311,Production,Fix,0.0,0.0,0.3,,,,,,,,,,,,0,0,-0.3,-1.0,QMPP HC pooling since Apr.2023
2024_698_242_7311_20231004,2024,698,242,7311,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,Total fix,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.3,-1.0,
2024_698_242_7311_20231004,2024,698,242,7311,Total employees (own and leasing),,4.0,4.0,4.633333333333334,,,,,,,,,,,,4,4,-0.6333333333333337,-0.13669064748201443,
2024_698_242_7311_20231004,2024,698,242,7311,Central Functions (assessed),Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,Central Functions (assessed),Fix,2.0,2.0,2.0,,,,,,,,,,,,1,1,-1.0,-0.5,
2024_698_242_7311_20231004,2024,698,242,7311,RACE variable,,4.0,4.0,4.333333333333334,,,,,,,,,,,,3,4,-0.3333333333333339,-0.0769230769230771,
2024_698_242_7311_20231004,2024,698,242,7311,RACE fix,,2.0,2.0,2.3,,,,,,,,,,,,1,1,-1.2999999999999998,-0.5652173913043478,
2024_698_242_7311_20231004,2024,698,242,7311,Check vs Race entry,,0.0,0.0,0.0,,,,,,,,,,,,-1,0,,,
2024_698_242_7311_20231004,2024,698,242,7311,Compensation average variable per Employee (calc),,,,-100841.35984615382,,,,,,,,,,,,,-49955.63050000001,50885.729346153814,-0.5046116932951559,
2024_698_242_7311_20231004,2024,698,242,7311,Compensation average variable per DEF Employee (manual),,,,-66744.307,,,,,,,,,,,,,-69329.15,-2584.8429999999935,0.03872754271012191,
2024_698_242_7311_20231004,2024,698,242,7311,Compensation average variable per HEF Employee (manual),,,,-90425.968,,,,,,,,,,,,,-93949.058,-3523.090000000011,0.0389610426951692,
2024_698_242_7311_20231004,2024,698,242,7311,Compensation average fix per Employee (manual),,,,-132218.343,,,,,,,,,,,,,-137914.199,-5695.856,0.043079166405829206,
2024_698_242_7311_20231004,2024,698,242,7311,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7311_20231004,2024,698,242,7311,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,125204,,,
2024_698_242_7311_20231004,2024,698,242,7311,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7311_20231004,2024,698,242,7311,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7311_20231004,2024,698,242,7311,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7311_20231004,2024,698,242,7311,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,7222.500795180735,7222.500795180735,,,
2024_698_242_7311_20231004,2024,698,242,7311,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,906.4491715163749,906.4491715163749,,,
2024_698_242_7322_20231004,2024,698,242,7322,Sales,in '000 KRW,0.0,0.0,0.0,450362.504,463230.007,522420.5,604772.496,643375.005,643375.005,643375.005,591904.993,656242.494,669109.997,669109.997,669109.994,7226387.997,7226387.997,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Manufacturing operators,Variable,,,,,,,,,,,,,,,3,3,3.0,0.0,"1 headcount per shift for SBW new line
In 2025, same HC will cover twice the volume with additional tester.
In 2026, it will be operated under full-automation concept except material handler"
2024_698_242_7322_20231004,2024,698,242,7322,Manufacturing auxiliary heads,Variable,,,,,,,,,,,,,,,1,0.75,0.75,0.0,1 Shopfloor technician
2024_698_242_7322_20231004,2024,698,242,7322,Material Management,Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Sales & Distribution,Variable,,,,,,,,,,,,,,,1,1,1.0,0.0,1 SCM operator for outbound logistics
2024_698_242_7322_20231004,2024,698,242,7322,Total variable,,0.0,0.0,0.0,,,,,,,,,,,,5,4.75,4.75,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Production,Fix,,,,,,,,,,,,,,,0,0,0.0,0.0,QMPP HC pooling
2024_698_242_7322_20231004,2024,698,242,7322,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Total fix,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Total employees (own and leasing),,0.0,0.0,0.0,,,,,,,,,,,,5,4.75,4.75,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Central Functions (assessed),Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Central Functions (assessed),Fix,,,,,,,,,,,,,,,2,2,2.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,RACE variable,,0.0,0.0,,,,,,,,,,,,,5,4.75,4.75,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,RACE fix,,0.0,0.0,,,,,,,,,,,,,2,2,2.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Check vs Race entry,,0.0,0.0,0.0,,,,,,,,,,,,0,0,,,
2024_698_242_7322_20231004,2024,698,242,7322,Compensation average variable per Employee (calc),,,,0.0,,,,,,,,,,,,,-70498.76905263159,-70498.76905263159,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Compensation average variable per DEF Employee (manual),,,,-66744.307,,,,,,,,,,,,,-69329.15,-2584.8429999999935,0.03872754271012191,
2024_698_242_7322_20231004,2024,698,242,7322,Compensation average variable per HEF Employee (manual),,,,-90425.968,,,,,,,,,,,,,-93949.058,-3523.090000000011,0.0389610426951692,
2024_698_242_7322_20231004,2024,698,242,7322,Compensation average fix per Employee (manual),,,,-132218.343,,,,,,,,,,,,,-137914.199,-5695.856,0.043079166405829206,
2024_698_242_7322_20231004,2024,698,242,7322,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7322_20231004,2024,698,242,7322,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,418232,,,
2024_698_242_7322_20231004,2024,698,242,7322,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7322_20231004,2024,698,242,7322,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7322_20231004,2024,698,242,7322,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7322_20231004,2024,698,242,7322,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,12103.704325301223,12103.704325301223,,,
2024_698_242_7322_20231004,2024,698,242,7322,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,447.3681997503136,447.3681997503136,,,
2024_698_242_7411_20231004,2024,698,242,7411,Sales,in '000 KRW,15389114.475,34261065.686,34261065.686,2169948.016,2149581.119,2146145.674,2149656.387,2150972.394,2144959.969,2153840.23,2150989.135,2144945.073,2152066.88,2145594.542,2140897.794,25799597.213,-8461468.472999997,-0.24697038178989228,
2024_698_242_7411_20231004,2024,698,242,7411,Manufacturing operators,Variable,2.0,2.0,2.0,,,,,,,,,,,,2,2,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Manufacturing auxiliary heads,Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Material Management,Variable,1.0,1.0,1.0,,,,,,,,,,,,1,1,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Sales & Distribution,Variable,1.0,1.0,1.0,,,,,,,,,,,,1,1,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Total variable,,4.0,4.0,4.0,,,,,,,,,,,,4,4,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Production,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Total fix,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Total employees (own and leasing),,4.0,4.0,4.0,,,,,,,,,,,,4,4,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Central Functions (assessed),Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Central Functions (assessed),Fix,3.0,3.0,3.0,,,,,,,,,,,,3,3,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,RACE variable,,4.0,4.0,4.0,,,,,,,,,,,,4,4,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,RACE fix,,3.0,3.0,3.0,,,,,,,,,,,,3,3,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Check vs Race entry,,0.0,0.0,0.0,,,,,,,,,,,,0,0,,,
2024_698_242_7411_20231004,2024,698,242,7411,Compensation average variable per Employee (calc),,,,-89341.6259486136,,,,,,,,,,,,,-80482.2795,8859.346448613593,-0.0991625835610962,
2024_698_242_7411_20231004,2024,698,242,7411,Compensation average variable per DEF Employee (manual),,,,-66744.307,,,,,,,,,,,,,-69329.15,-2584.8429999999935,0.03872754271012191,
2024_698_242_7411_20231004,2024,698,242,7411,Compensation average variable per HEF Employee (manual),,,,-90425.968,,,,,,,,,,,,,-93949.058,-3523.090000000011,0.0389610426951692,
2024_698_242_7411_20231004,2024,698,242,7411,Compensation average fix per Employee (manual),,,,-132218.343,,,,,,,,,,,,,-137914.199,-5695.856,0.043079166405829206,
2024_698_242_7411_20231004,2024,698,242,7411,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7411_20231004,2024,698,242,7411,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,139888,,,
2024_698_242_7411_20231004,2024,698,242,7411,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7411_20231004,2024,698,242,7411,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7411_20231004,2024,698,242,7411,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7411_20231004,2024,698,242,7411,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,11635.992216867511,11635.992216867511,,,
