source,year,cu,outlet,plant,items,var_fix,"2023
2024_698_242_7411_20231004,2024,698,242,7411,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,906.4491715163749,906.4491715163749,,,
2024_698_242_7431_20231004,2024,698,242,7431,Sales,in '000 KRW,158109287.106,240465891.805,240465891.805,9548461.86,9374082.409,9193049.692,9248919.816,7729960.368,7406830.652,7719697.007,7054393.652,6989887.473,6353954.68,6318773.301,6312133.479,93250144.389,-147215747.416,-0.6122105148092314,
2024_698_242_7431_20231004,2024,698,242,7431,Manufacturing operators,Variable,98.0,84.0,96.1666666666667,,,,,,,,,,,,39,61.0833333333333,-35.0833333333334,-0.36481802426343213,
2024_698_242_7431_20231004,2024,698,242,7431,Manufacturing auxiliary heads,Variable,46.0,28.0,31.5833333333333,,,,,,,,,,,,21,22.1666666666667,-9.4166666666666,-0.29815303430078977,
2024_698_242_7431_20231004,2024,698,242,7431,Material Management,Variable,13.0,14.0,13.916666666666666,,,,,,,,,,,,6,7.666666666666666,-6.25,-0.4491017964071856,
2024_698_242_7431_20231004,2024,698,242,7431,Sales & Distribution,Variable,6.0,7.0,6.666666666666666,,,,,,,,,,,,3,3.6666666666666665,-2.9999999999999996,-0.44999999999999996,
2024_698_242_7431_20231004,2024,698,242,7431,Total variable,,163.0,133.0,148.33333333333331,,,,,,,,,,,,69,94.58333333333334,-53.74999999999997,-0.3623595505617976,
2024_698_242_7431_20231004,2024,698,242,7431,Production,Fix,14.0,15.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13,13,-1.0,-0.0714285714285714,FF Q 7 HC cost charge to MTC 352K based on portion
2024_698_242_7431_20231004,2024,698,242,7431,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Total fix,,14.0,15.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13,13,-1.0,-0.0714285714285714,
2024_698_242_7431_20231004,2024,698,242,7431,Total employees (own and leasing),,177.0,148.0,162.33333333333331,,,,,,,,,,,,82,107.58333333333334,-54.74999999999997,-0.33726899383983555,
2024_698_242_7431_20231004,2024,698,242,7431,Central Functions (assessed),Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Central Functions (assessed),Fix,46.0,46.0,46.0,,,,,,,,,,,,24,3,-43.0,-0.9347826086956522,
2024_698_242_7431_20231004,2024,698,242,7431,RACE variable,,164.0,133.0,148.33333333333331,,,,,,,,,,,,69,94.58333333333334,-53.74999999999997,-0.3623595505617976,
2024_698_242_7431_20231004,2024,698,242,7431,RACE fix,,59.0,61.0,60.0,,,,,,,,,,,,37,16,-44.0,-0.7333333333333334,
2024_698_242_7431_20231004,2024,698,242,7431,Check vs Race entry,,0.0,0.0,0.0,,,,,,,,,,,,0,0,,,
2024_698_242_7431_20231004,2024,698,242,7431,Compensation average variable per Employee (calc),,,,-94740.5921760893,,,,,,,,,,,,,-61301.29996123347,33439.29221485583,-0.35295633526022296,
2024_698_242_7431_20231004,2024,698,242,7431,Compensation average variable per DEF Employee (manual),,,,-66744.307,,,,,,,,,,,,,-69329.15,-2584.8429999999935,0.03872754271012191,
2024_698_242_7431_20231004,2024,698,242,7431,Compensation average variable per HEF Employee (manual),,,,-90425.968,,,,,,,,,,,,,-93949.058,-3523.090000000011,0.0389610426951692,
2024_698_242_7431_20231004,2024,698,242,7431,Compensation average fix per Employee (manual),,,,-132218.343,,,,,,,,,,,,,-137914.199,-5695.856,0.043079166405829206,
2024_698_242_7431_20231004,2024,698,242,7431,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7431_20231004,2024,698,242,7431,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,139888,,,
2024_698_242_7431_20231004,2024,698,242,7431,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7431_20231004,2024,698,242,7431,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7431_20231004,2024,698,242,7431,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7431_20231004,2024,698,242,7431,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,209569.20318072382,209569.20318072382,,,
2024_698_242_7431_20231004,2024,698,242,7431,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,97946.28965610312,97946.28965610312,,,
2024_698_242_7521_20231004,2024,698,242,7521,Sales,in '000 KRW,10156179.188,21211769.709,21211769.709,1739629.528,1739642.172,1695770.175,1739642.172,1783555.132,1664422.378,1798104.853,1753455.742,1575219.538,1798018.027,1753426.336,1530643.757,20571529.81,-640239.8990000002,-0.030183238257972977,
2024_698_242_7521_20231004,2024,698,242,7521,Manufacturing operators,Variable,21.0,21.0,20.2,,,,,,,,,,,,22,22,1.8000000000000007,0.08910891089108919,1 operator(quality inspector) is necessary due to the quality issues
2024_698_242_7521_20231004,2024,698,242,7521,Manufacturing auxiliary heads,Variable,0.0,0.0,0.0,,,,,,,,,,,,2,2,2.0,0.0,MES does not have assigned technicians. 2 Technicians who are dedicated to MES are necessary(OEE target is not met & production is below capacity during 2023 due to the lack of technicians)
2024_698_242_7521_20231004,2024,698,242,7521,Material Management,Variable,1.0,1.0,1.0,,,,,,,,,,,,1,1,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Sales & Distribution,Variable,1.0,1.0,1.0,,,,,,,,,,,,1,1,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Total variable,,23.0,23.0,22.2,,,,,,,,,,,,26,26,3.8000000000000007,0.1711711711711712,
2024_698_242_7521_20231004,2024,698,242,7521,Production,Fix,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Material Management,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Plant Administration,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Sales & Distribution,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,"R, D & E",Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Central Management MGK/FGK/VK/FG&A,Fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Total fix,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Total employees (own and leasing),,24.0,24.0,23.2,,,,,,,,,,,,27,27,3.8000000000000007,0.1637931034482758,
2024_698_242_7521_20231004,2024,698,242,7521,Central Functions (assessed),Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Central Functions (assessed),Fix,3.0,4.0,4.0,,,,,,,,,,,,4,4,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,RACE variable,,23.0,23.0,22.0,,,,,,,,,,,,26,26,4.0,0.18181818181818188,
2024_698_242_7521_20231004,2024,698,242,7521,RACE fix,,4.0,5.0,5.0,,,,,,,,,,,,5,5,0.0,0.0,
2024_698_242_7521_20231004,2024,698,242,7521,Check vs Race entry,,0.0,0.0,-0.1999999999999993,,,,,,,,,,,,0,0,,,
2024_698_242_7521_20231004,2024,698,242,7521,Compensation average variable per Employee (calc),,,,-60403.085188946454,,,,,,,,,,,,,-52618.89630769231,7784.188881254144,-0.1288707167341615,
2024_698_242_7521_20231004,2024,698,242,7521,Compensation average variable per DEF Employee (manual),,,,66744307.0,,,,,,,,,,,,,69329150,2584843.0,0.03872754271012213,
2024_698_242_7521_20231004,2024,698,242,7521,Compensation average variable per HEF Employee (manual),,,,90425968.0,,,,,,,,,,,,,93949058,3523090.0,0.0389610426951692,
2024_698_242_7521_20231004,2024,698,242,7521,Compensation average fix per Employee (manual),,,,132218343.0,,,,,,,,,,,,,137914199,5695856.0,0.043079166405829206,
2024_698_242_7521_20231004,2024,698,242,7521,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7521_20231004,2024,698,242,7521,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,2939829,,,
2024_698_242_7521_20231004,2024,698,242,7521,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7521_20231004,2024,698,242,7521,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7521_20231004,2024,698,242,7521,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7521_20231004,2024,698,242,7521,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,49449.08327710861,49449.08327710861,,,
2024_698_242_7521_20231004,2024,698,242,7521,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,8592.642011332005,8592.642011332005,,,
2024_698_242_7721_20231004,2024,698,242,7721,Sales,in '000 KRW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13229675.677,12811501.942,11695056.969,10024334.545,11695056.969,11695056.969,15640092.21,86790775.281,86790775.281,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Manufacturing operators,Variable,6.0,11.0,5.67,,,,,,,,,,,,30,21.3333333333334,15.6633333333334,2.762492651381552,"without Line Leader, Material Handler, and Etc."
2024_698_242_7721_20231004,2024,698,242,7721,Manufacturing auxiliary heads,Variable,3.0,9.0,4.92,,,,,,,,,,,,35,32.5833333333333,27.6633333333333,5.622628726287256,"Line Leader, Material Handler, Technician, Repair, and Etc."
2024_698_242_7721_20231004,2024,698,242,7721,Material Management,Variable,,,,,,,,,,,,,,,9,7.249999999999966,7.249999999999966,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Sales & Distribution,Variable,,,,,,,,,,,,,,,5,3.3333333333333335,3.3333333333333335,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Total variable,,9.0,20.0,10.59,,,,,,,,,,,,79,64.5,53.91,5.090651558073654,
2024_698_242_7721_20231004,2024,698,242,7721,Production,Fix,2.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5,4,2.5,1.6666666666666665,Considering project award(OVK and New Generation)
2024_698_242_7721_20231004,2024,698,242,7721,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Total fix,,2.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5,4,2.5,1.6666666666666665,
2024_698_242_7721_20231004,2024,698,242,7721,Total employees (own and leasing),,11.0,22.0,12.09,,,,,,,,,,,,84,68.5,56.41,4.665839536807279,
2024_698_242_7721_20231004,2024,698,242,7721,Central Functions (assessed),Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Central Functions (assessed),Fix,1.0,4.0,1.0,,,,,,,,,,,,19,19,18.0,18.0,
2024_698_242_7721_20231004,2024,698,242,7721,RACE variable,,6.0,20.0,10.59,,,,,,,,,,,,79,64.5,53.91,5.090651558073654,
2024_698_242_7721_20231004,2024,698,242,7721,RACE fix,,6.0,6.0,2.5,,,,,,,,,,,,24,23,20.5,8.2,
2024_698_242_7721_20231004,2024,698,242,7721,Check vs Race entry,,0.0,0.0,0.0,,,,,,,,,,,,0,0,,,
2024_698_242_7721_20231004,2024,698,242,7721,Compensation average variable per Employee (calc),,,,0.0,,,,,,,,,,,,,-41897.71688372093,-41897.71688372093,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Compensation average variable per DEF Employee (manual),,,,-66744.307,,,,,,,,,,,,,-69329.15,-2584.8429999999935,0.03872754271012191,
2024_698_242_7721_20231004,2024,698,242,7721,Compensation average variable per HEF Employee (manual),,,,-90425.968,,,,,,,,,,,,,-93949.058,-3523.090000000011,0.0389610426951692,
2024_698_242_7721_20231004,2024,698,242,7721,Compensation average fix per Employee (manual),,,,-132218.343,,,,,,,,,,,,,-137914.199,-5695.856,0.043079166405829206,
2024_698_242_7721_20231004,2024,698,242,7721,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7721_20231004,2024,698,242,7721,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,979732.6049999997,,,
2024_698_242_7721_20231004,2024,698,242,7721,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7721_20231004,2024,698,242,7721,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7721_20231004,2024,698,242,7721,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7721_20231004,2024,698,242,7721,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,97677.20743373502,97677.20743373502,,,
2024_698_242_7721_20231004,2024,698,242,7721,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,31387.09995111893,31387.09995111893,,,
2024_698_242_7811_20231004,2024,698,242,7811,Sales,in '000 KRW,125597001.382,280012227.841,280012227.841,25738910.356,23847645.328,25090643.375,25755483.578,25851287.981,23719958.163,27133302.841,24617703.082,21549762.941,24856645.694,25299974.764,26059573.021,299520891.124,19508663.282999992,0.06967075485745444,
2024_698_242_7811_20231004,2024,698,242,7811,Manufacturing operators,Variable,78.5,92.5,88.0,,,,,,,,,,,,98,96,8.0,0.09090909090909083,7 HC increase in manufacturing variable due to qty increase 9.8%
2024_698_242_7811_20231004,2024,698,242,7811,Manufacturing auxiliary heads,Variable,32.5,32.5,33.0,,,,,,,,,,,,35,34,1.0,0.030303030303030276,"1 repair HC in 2nd half of 2023, 2 maintenance technician hiring in 2024 due to SIM3K 643 BE line increase(7 lines to 9 lines, MDC)"
2024_698_242_7811_20231004,2024,698,242,7811,Material Management,Variable,9.0,10.0,9.3,,,,,,,,,,,,8,9.7,0.3999999999999986,0.04301075268817178,
2024_698_242_7811_20231004,2024,698,242,7811,Sales & Distribution,Variable,5.0,5.0,5.2,,,,,,,,,,,,5,5,-0.20000000000000018,-0.03846153846153855,
2024_698_242_7811_20231004,2024,698,242,7811,Total variable,,125.0,140.0,135.5,,,,,,,,,,,,146,144.7,9.199999999999989,0.06789667896678964,
2024_698_242_7811_20231004,2024,698,242,7811,Production,Fix,12.0,14.0,11.71,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16,15.666666666666666,3.956666666666665,0.3378878451465983,"2 HC in FF1Q customer engineer, line engineer-> 1 in Jan(E88/SIM3K-643), 1 in Jun(EMR4)., 2HC impact due to FFQ org. change from 2023 Apr."
2024_698_242_7811_20231004,2024,698,242,7811,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7811_20231004,2024,698,242,7811,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7811_20231004,2024,698,242,7811,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7811_20231004,2024,698,242,7811,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7811_20231004,2024,698,242,7811,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7811_20231004,2024,698,242,7811,Total fix,,12.0,14.0,11.71,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16,15.666666666666666,3.956666666666665,0.3378878451465983,
2024_698_242_7811_20231004,2024,698,242,7811,Total employees (own and leasing),,137.0,154.0,147.21,,,,,,,,,,,,162,160.36666666666665,13.156666666666638,0.0893734574191063,
2024_698_242_7811_20231004,2024,698,242,7811,Central Functions (assessed),Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
