source,year,cu,outlet,plant,items,var_fix,"2023
2024_698_242_7811_20231004,2024,698,242,7811,Central Functions (assessed),Fix,36.0,36.0,36.0,,,,,,,,,,,,45,45,9.0,0.25,"Due to the close 2 outlets of CM and allocation portion increase(20% to 26%), CF HC increase"
2024_698_242_7811_20231004,2024,698,242,7811,RACE variable,,125.0,140.0,135.0,,,,,,,,,,,,146,144,9.0,0.06666666666666665,
2024_698_242_7811_20231004,2024,698,242,7811,RACE fix,,48.0,50.0,48.0,,,,,,,,,,,,61,61,13.0,0.27083333333333326,
2024_698_242_7811_20231004,2024,698,242,7811,Check vs Race entry,,0.0,0.0,-0.21000000000000796,,,,,,,,,,,,0,-0.3666666666666458,,,
2024_698_242_7811_20231004,2024,698,242,7811,Compensation average variable per Employee (calc),,,,-61778.19083862246,,,,,,,,,,,,,-66182.85385951067,-4404.663020888205,0.07129802542120567,
2024_698_242_7811_20231004,2024,698,242,7811,Compensation average variable per DEF Employee (manual),,,,-66744.307,,,,,,,,,,,,,-69329.15,-2584.8429999999935,0.03872754271012191,"Plant total figure, E01-297(around 4.6K EUR) posted under fix cost area not variable(employee benefit program, present for employee, medical exam, sick and health care, shuttle bus)"
2024_698_242_7811_20231004,2024,698,242,7811,Compensation average variable per HEF Employee (manual),,,,-90425.968,,,,,,,,,,,,,-93949.058,-3523.090000000011,0.0389610426951692,"Plant total figure, E01-297(around 4.6K EUR) posted under fix cost area not variable(employee benefit program, present for employee, medical exam, sick and health care, shuttle bus)"
2024_698_242_7811_20231004,2024,698,242,7811,Compensation average fix per Employee (manual),,,,-132218.343,,,,,,,,,,,,,-137914.199,-5695.856,0.043079166405829206,Plant total figure
2024_698_242_7811_20231004,2024,698,242,7811,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7811_20231004,2024,698,242,7811,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,8620656,,,
2024_698_242_7811_20231004,2024,698,242,7811,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7811_20231004,2024,698,242,7811,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7811_20231004,2024,698,242,7811,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7811_20231004,2024,698,242,7811,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,303085.57532530185,303085.57532530185,,,
2024_698_242_7811_20231004,2024,698,242,7811,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,126269.63904071879,126269.63904071879,,,
2024_698_242_7821_20231004,2024,698,242,7821,Sales,in '000 KRW,78052717.703,140545930.374,140545930.374,11127901.29,10434389.29,11994791.29,11697014.333,10596707.133,10596707.133,10596707.133,9729817.134,9764157.288,10061934.243,10408690.243,10408690.246,127417506.756,-13128423.618000016,-0.09341020108561382,
2024_698_242_7821_20231004,2024,698,242,7821,Manufacturing operators,Variable,36.0,40.0,37.0,,,,,,,,,,,,36,36,-1.0,-0.027027027027026973,HC -1 due to cc31004 transfers to ENC.
2024_698_242_7821_20231004,2024,698,242,7821,Manufacturing auxiliary heads,Variable,9.0,9.0,9.0,,,,,,,,,,,,10,10,1.0,0.11111111111111116,SMD Technician +1
2024_698_242_7821_20231004,2024,698,242,7821,Material Management,Variable,3.0,3.0,3.0,,,,,,,,,,,,2,2,-1.0,-0.33333333333333337,
2024_698_242_7821_20231004,2024,698,242,7821,Sales & Distribution,Variable,2.0,1.0,1.6,,,,,,,,,,,,2,2,0.3999999999999999,0.25,
2024_698_242_7821_20231004,2024,698,242,7821,Total variable,,50.0,53.0,50.6,,,,,,,,,,,,50,50,-0.6000000000000014,-0.011857707509881465,
2024_698_242_7821_20231004,2024,698,242,7821,Production,Fix,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Total fix,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Total employees (own and leasing),,52.0,55.0,52.6,,,,,,,,,,,,52,52,-0.6000000000000014,-0.011406844106463865,
2024_698_242_7821_20231004,2024,698,242,7821,Central Functions (assessed),Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Central Functions (assessed),Fix,21.0,22.0,22.0,,,,,,,,,,,,21,21,-1.0,-0.045454545454545414,
2024_698_242_7821_20231004,2024,698,242,7821,RACE variable,,50.0,53.0,52.5,,,,,,,,,,,,50,52,-0.5,-0.00952380952380949,
2024_698_242_7821_20231004,2024,698,242,7821,RACE fix,,23.0,24.0,22.0,,,,,,,,,,,,23,21,-1.0,-0.045454545454545414,
2024_698_242_7821_20231004,2024,698,242,7821,Check vs Race entry,,0.0,0.0,-0.10000000000000142,,,,,,,,,,,,0,0,,,
2024_698_242_7821_20231004,2024,698,242,7821,Compensation average variable per Employee (calc),,,,-83012.77816878076,,,,,,,,,,,,,-69805.07827272726,13207.699896053498,-0.15910441967379685,
2024_698_242_7821_20231004,2024,698,242,7821,Compensation average variable per DEF Employee (manual),,,,66744.307,,,,,,,,,,,,,69329.15,2584.8429999999935,0.03872754271012191,"Plant total figure, E01-297(around 4.6K EUR) posted under fix cost area not variable(employee benefit program, present for employee, medical exam, sick and health care, shuttle bus)"
2024_698_242_7821_20231004,2024,698,242,7821,Compensation average variable per HEF Employee (manual),,,,90425.968,,,,,,,,,,,,,93949.058,3523.090000000011,0.0389610426951692,"Plant total figure, E01-297(around 4.6K EUR) posted under fix cost area not variable(employee benefit program, present for employee, medical exam, sick and health care, shuttle bus)"
2024_698_242_7821_20231004,2024,698,242,7821,Compensation average fix per Employee (manual),,,,132218.343,,,,,,,,,,,,,137914.199,5695.856,0.043079166405829206,Plant total figure
2024_698_242_7821_20231004,2024,698,242,7821,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,Include overtime
2024_698_242_7821_20231004,2024,698,242,7821,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,8620656,,,
2024_698_242_7821_20231004,2024,698,242,7821,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7821_20231004,2024,698,242,7821,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7821_20231004,2024,698,242,7821,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7821_20231004,2024,698,242,7821,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,111015.30520481942,111015.30520481942,,,
2024_698_242_7821_20231004,2024,698,242,7821,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,24510.293033131748,24510.293033131748,,,
2024_698_242_7831_20231004,2024,698,242,7831,Sales,in '000 KRW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304019.999,851255.999,851255.999,2006531.997,2006531.997,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Manufacturing operators,Variable,,,,,,,,,,,,,,,3,1.5,1.5,0.0,"1 Operator will be hired in Aug. to production setup and sample production, 2 more HC will come from Oct."
2024_698_242_7831_20231004,2024,698,242,7831,Manufacturing auxiliary heads,Variable,,,,,,,,,,,,,,,2,0.6,0.6,0.0,"1 material handler(in line), 1 technician will come from Oct."
2024_698_242_7831_20231004,2024,698,242,7831,Material Management,Variable,,,,,,,,,,,,,,,1,0.4,0.4,0.0,SCM inbound handling HC from Aug.
2024_698_242_7831_20231004,2024,698,242,7831,Sales & Distribution,Variable,,,,,,,,,,,,,,,0,,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Total variable,,0.0,0.0,0.0,,,,,,,,,,,,6,2.5,2.5,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Production,Fix,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1 NPL will be placed in Jan.
2024_698_242_7831_20231004,2024,698,242,7831,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Total fix,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Total employees (own and leasing),,0.0,0.0,0.0,,,,,,,,,,,,7,3.5,3.5,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Central Functions (assessed),Variable,,,,,,,,,,,,,,,,,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Central Functions (assessed),Fix,1.0,1.0,1.0,,,,,,,,,,,,1,1,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,RACE variable,,0.0,0.0,0.0,,,,,,,,,,,,6,2.5,2.5,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,RACE fix,,1.0,1.0,1.0,,,,,,,,,,,,2,2,1.0,1.0,
2024_698_242_7831_20231004,2024,698,242,7831,Check vs Race entry,,0.0,0.0,0.0,,,,,,,,,,,,0,0,,,
2024_698_242_7831_20231004,2024,698,242,7831,Compensation average variable per Employee (calc),,,,0.0,,,,,,,,,,,,,-53401.14222222222,-53401.14222222222,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Compensation average variable per DEF Employee (manual),,,,-66744.307,,,,,,,,,,,,,-69329.15,-2584.8429999999935,0.03872754271012191,
2024_698_242_7831_20231004,2024,698,242,7831,Compensation average variable per HEF Employee (manual),,,,-90425.968,,,,,,,,,,,,,-93949.058,-3523.090000000011,0.0389610426951692,
2024_698_242_7831_20231004,2024,698,242,7831,Compensation average fix per Employee (manual),,,,-132218.343,,,,,,,,,,,,,-137914.199,-5695.856,0.043079166405829206,
2024_698_242_7831_20231004,2024,698,242,7831,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,
2024_698_242_7831_20231004,2024,698,242,7831,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,110418,,,
2024_698_242_7831_20231004,2024,698,242,7831,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7831_20231004,2024,698,242,7831,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7831_20231004,2024,698,242,7831,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7831_20231004,2024,698,242,7831,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,4342.8639759036305,4342.8639759036305,,,
2024_698_242_7831_20231004,2024,698,242,7831,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,5200.01874762318,5200.01874762318,,,
2024_698_242_7851_20231010,2024,698,242,7851,Sales,in '000 KRW,50414410.312,133169528.691,133169528.691,15924993.796,14138873.407,15464984.203,16060070.305,16393335.776,15267090.88,17520240.607,13577475.045,14709743.471,16405514.567,16405514.567,16405514.565,188273351.189,55103822.49800001,0.4137870204967098,
2024_698_242_7851_20231010,2024,698,242,7851,Manufacturing operators,Variable,23.0,54.0,36.6,,,,,,,,,,,,80,79.3,42.699999999999996,1.1666666666666665,"SMD 20, operator 57, Sample application 3"
2024_698_242_7851_20231010,2024,698,242,7851,Manufacturing auxiliary heads,Variable,5.0,7.0,3.8,,,,,,,,,,,,18,17.5,13.7,3.605263157894737,"SMD technician 3, Repair 4, Technician 11"
2024_698_242_7851_20231010,2024,698,242,7851,Material Management,Variable,5.0,6.0,3.3,,,,,,,,,,,,6,4.3,1.0,0.303030303030303,Int. WH 3 & Rec. WH
2024_698_242_7851_20231010,2024,698,242,7851,Sales & Distribution,Variable,2.0,3.0,3.0,,,,,,,,,,,,3,3.8,0.7999999999999998,0.2666666666666666,Ship WH
2024_698_242_7851_20231010,2024,698,242,7851,Total variable,,35.0,70.0,46.699999999999996,,,,,,,,,,,,107,104.89999999999999,58.199999999999996,1.246252676659529,
2024_698_242_7851_20231010,2024,698,242,7851,Production,Fix,6.0,5.0,5.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6,0.7999999999999998,0.15384615384615374,Industrial engineering 1 HC
2024_698_242_7851_20231010,2024,698,242,7851,Material Management,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,Plant Administration,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,Sales & Distribution,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,"R, D & E",Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,Central Management MGK/FGK/VK/FG&A,Fix,,,,,,,,,,,,,,,,0,0.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,Total fix,,6.0,5.0,5.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6,0.7999999999999998,0.15384615384615374,
2024_698_242_7851_20231010,2024,698,242,7851,Total employees (own and leasing),,41.0,75.0,51.9,,,,,,,,,,,,113,110.89999999999999,58.99999999999999,1.1368015414258186,
2024_698_242_7851_20231010,2024,698,242,7851,Central Functions (assessed),Variable,0.0,0.0,0.0,,,,,,,,,,,,0,0,0.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,Central Functions (assessed),Fix,22.0,22.0,22.0,,,,,,,,,,,,31,31,9.0,0.40909090909090917,
2024_698_242_7851_20231010,2024,698,242,7851,RACE variable,,35.0,70.0,47.0,,,,,,,,,,,,107,104.89999999999999,57.89999999999999,1.231914893617021,
2024_698_242_7851_20231010,2024,698,242,7851,RACE fix,,28.0,27.0,27.0,,,,,,,,,,,,37,37,10.0,0.37037037037037046,
2024_698_242_7851_20231010,2024,698,242,7851,Check vs Race entry,,0.0,0.0,0.10000000000000142,,,,,,,,,,,,0,0,,,
2024_698_242_7851_20231010,2024,698,242,7851,Compensation average variable per Employee (calc),,,,-78114.6004946579,,,,,,,,,,,,,-68079.5772855592,10035.023209098712,-0.12846539757679465,
2024_698_242_7851_20231010,2024,698,242,7851,Compensation average variable per DEF Employee (manual),,,,66744.307,,,,,,,,,,,,,69329.15,2584.8429999999935,0.03872754271012191,"Plant total figure, E01-297(around 4.6K EUR) posted under fix cost area not variable(employee benefit program, present for employee, medical exam, sick and health care, shuttle bus)"
2024_698_242_7851_20231010,2024,698,242,7851,Compensation average variable per HEF Employee (manual),,,,90425.968,,,,,,,,,,,,,93949.058,3523.090000000011,0.0389610426951692,"Plant total figure, E01-297(around 4.6K EUR) posted under fix cost area not variable(employee benefit program, present for employee, medical exam, sick and health care, shuttle bus)"
2024_698_242_7851_20231010,2024,698,242,7851,Compensation average fix per Employee (manual),,,,132218.343,,,,,,,,,,,,,137914.199,5695.856,0.043079166405829206,Plant total figure
2024_698_242_7851_20231010,2024,698,242,7851,Effective attendance time/year (minutes),,,,,,,,,,,,,,,,,97223,,,Include overtime
2024_698_242_7851_20231010,2024,698,242,7851,TE minutes based on Budget Volume,,,,,,,,,,,,,,,,,8620656,,,
2024_698_242_7851_20231010,2024,698,242,7851,External Factors,,,,,,,,,,,,,,,,distributed,applied in budget,,,
2024_698_242_7851_20231010,2024,698,242,7851,Wage increase (var), in %,,,,,,,,,,,,,,,0.0375,0.0375,,,
2024_698_242_7851_20231010,2024,698,242,7851,Wage increase (fix), in %,,,,,,,,,,,,,,,0.0413,0.0413,,,
2024_698_242_7851_20231010,2024,698,242,7851,Wage increase (calc var own HC),in '000 KRW,,,,,,,,,,,,,,,226631.17113253102,226631.17113253102,,,
2024_698_242_7851_20231010,2024,698,242,7851,Wage increase (calc fix own HC),in '000 KRW,,,,,,,,,,,,,,,62473.834001536714,62473.834001536714,,,
