source,year,cu,outlet,plant,items,ytd_june_,fc_7+5,"therein_special
impacts_","fc_7+5
w_o
special_impacts_","sales
volumes_","product
mix","_price
effects_","cost
improvem_",cip_gross_in_%,all_others_,target,budget,"_delta_to_fc
in_%",comments
2024_698_219_7521_20231004,2024,698,219,7521,Sales,4188834.286,9886838.524,,9886838.524,-9886839.0,,0.0,,,0.47599999979138374,,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,Production Sales ,0.0,0.0,,0.0,,,,,,,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Material 3rd. Parties,-4369383.209,-8705617.973,0.0,-8705617.973,8705618.0,0.0,0.0,0.0,,-0.027000000001862645,,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,-1.043102426754726,-0.8805259590178778,0.0,-0.8805259590178778,-0.8805259193560248,,,,,,,0.0,,
2024_698_219_7521_20231004,2024,698,219,7521,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",-3033647.0,-7438810.0,,-7438810.0,7438810.0,,,,,0.0,,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof Variances in Material,-1335736.209,-1266807.973,,-1266807.973,1266808.0,,,,,-0.027000000001862645,,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof Material Usage,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof Standard Supplier tooling,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof OVC licences for embedded software,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,ICO cost (Purchases) incl. value add sender,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof PE ICO,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Total Variable Labour cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,
2024_698_219_7521_20231004,2024,698,219,7521,   Variable Labour cost (Production),0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   Variable Labour cost (MGK/VK),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   Labour cost charge in/out from other PL,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Variable Cost Center Cost w/o Labour cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof consumable tools,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof operating supplies,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof variable maintenance (w/o labour cost),0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof utility / energy,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof Logistic cost variable w/o compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof charges in/out from other PL,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,   thereof others,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Variations rework/spoilage/scrap,1252.365,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Replacement and adjustment of general warranty,54010.66,-48081.605,,-48081.605,48082.0,,,,0.0,-0.3949999999967986,0.0,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,Variations due to start up cost,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,
2024_698_219_7521_20231004,2024,698,219,7521,Others,-0.11400000099092722,-0.01600000075995922,,-0.01600000075995922,,,,,0.0,0.01600000075995922,0.0,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,Direct Debits / Credits to P&L,55262.91099999901,-48081.62100000076,0.0,-48081.62100000076,48082.0,0.0,0.0,0.0,0.0,-0.37899999923683936,0.0,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,Total variable cost,-4314120.298,-8753699.594,0.0,-8753699.594,8753700.0,0.0,0.0,0.0,,-0.4059999994933605,,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,Marginal Contribution after Variations,-125286.01200000057,1133138.9299999997,0.0,1133138.9299999997,-1133139.0,0.0,0.0,0.0,,0.07000000029802322,,0.0,-1.0,
2024_698_219_7521_20231004,2024,698,219,7521,in % of Sales,-0.029909517408872873,0.11461084625275707,0.0,0.11461084625275707,0.11461084781495885,,,,,,,0.0,,
2024_698_219_7521_20231004,2024,698,219,7521,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.546585164964199e-10,0.0,0.0,,
2024_698_242_7311_20231004,2024,698,242,7311,Sales,3123008.246,5702323.424,1757762.0634102353,3944561.360589764,-1161930.145589765,,34177.83338467823,,,-0.0003846772015094757,,2816809.048,-0.506024327532075,Special impacts in FC7+5: Sales for Shift-by-wire product & REACT target
2024_698_242_7311_20231004,2024,698,242,7311,Production Sales ,3123008.246,5702323.424,1757762.0634102353,3944561.360589764,,,,,,,,2816809.048,-0.506024327532075,
2024_698_242_7311_20231004,2024,698,242,7311,Material 3rd. Parties,-1742110.6369999999,-3003588.145,-794832.006,-2208756.139,650622.0,60331.682950000046,-22.127145000034943,0.0,,42914.0,,-1454910.583195,-0.5156091604579829,
2024_698_242_7311_20231004,2024,698,242,7311,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,-0.7203530794007388,-0.6674283203547734,-0.4521840711807979,-0.7633447331010226,-0.7633445120315785,,,,,,,-0.745521739106186,,
2024_698_242_7311_20231004,2024,698,242,7311,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",-1781926.403,-2942755.145,-794832.006,-2147923.139,632703.0,60331.682950000046,-22.127145000034943,,,0.0,,-1454910.583195,-0.505595772836547,Special impacts in FC7+5: Material cost for Shift-by-wire product
2024_698_242_7311_20231004,2024,698,242,7311,   thereof Variances in Material,75822.017,11173.0,,11173.0,-3291.0,,,,,-7882.0,,0.0,-1.0,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof Material Usage,-36006.251,-72006.0,,-72006.0,21210.0,,,,,50796.0,,0.0,-1.0,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof Standard Supplier tooling,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof OVC licences for embedded software,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,ICO cost (Purchases) incl. value add sender,-507557.97,-802304.0,,-802304.0,236331.0,-79108.79700000002,,,,0.0,,-645081.797,-0.19596337921785256,ACV cover from Bebra & contact plate 10 k units missing -91k EUR
2024_698_242_7311_20231004,2024,698,242,7311,   thereof PE ICO,-103853.347,-152003.703,,-152003.703,44775.0,12663.328000000009,,,,0.0,,-94565.375,-0.3778745311224425,
2024_698_242_7311_20231004,2024,698,242,7311,Total Variable Labour cost,-216378.674,-436979.22599999997,-60756.83039999999,-376222.3956,110822.0,-35576.63608674698,-7611.929783132538,0.0,0.0,108766.43946987952,0.0,-199822.52200000003,-0.5427184861186054,
2024_698_242_7311_20231004,2024,698,242,7311,% of Sales,-0.06928533547010046,-0.07663178559126217,-0.03456487750231998,-0.09537749858801785,-0.09537750648835236,,,,,,,-0.07093932126562809,,
2024_698_242_7311_20231004,2024,698,242,7311,   Variable Labour cost (Production),-152674.997,-284256.526,,-284256.526,83732.0,-66052.0,-6218.376759036153,,0.0,100753.14575903615,,-172041.757,-0.39476584963259553,2 direct operators for ACV Final Assembly Line
2024_698_242_7311_20231004,2024,698,242,7311,   Variable Labour cost (MGK/VK),-51046.004,-102092.008,0.0,-102092.008,30073.0,27176.78631325302,-1393.5530240963853,0.0,0.0,7680.807710843372,0.0,-38554.967,-0.6223507818555201,
2024_698_242_7311_20231004,2024,698,242,7311,   Labour cost charge in/out from other PL,-12657.672999999999,-50630.691999999995,-60756.83039999999,10126.138399999996,-2983.0,3298.577600000004,,,0.0,332.48599999999897,,10774.202,-1.2127998171543855,ACV production for CM CVS (OES)
2024_698_242_7311_20231004,2024,698,242,7311,Variable Cost Center Cost w/o Labour cost,-256809.97499999998,-528840.9336501682,-120003.77038955463,-408837.1632606136,120429.0,47755.283426047674,-221.7518,0.0,0.0,-100754.40823000015,0.0,-341629.039864566,-0.354004166230907,
2024_698_242_7311_20231004,2024,698,242,7311,% of Sales,-0.08223160323989744,-0.09274130811738543,-0.06827077048001322,-0.10364578615643263,-0.1036456455296402,,,,,,,-0.12128228575065483,,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof consumable tools,-1665.0,-4100.722529999999,,-4100.722529999999,1208.0,2892.722529999999,,,0.0,0.0,,,-1.0,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof operating supplies,-7026.281,-13669.0751,,-13669.0751,4026.0,-112.44490000000042,,,0.0,0.0,,-9755.52,-0.2863072352276417,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof variable maintenance (w/o labour cost),-16832.174,-36906.50277,,-36906.50277,10871.0,-9777.0,,,0.0,-100753.40823,,-136565.911,2.7003211019769022,incl. 1 Shopfloor maintenance headcount
2024_698_242_7311_20231004,2024,698,242,7311,   thereof utility / energy,-36842.666,-82014.4506,,-82014.4506,24159.0,53642.166399999995,-221.7518,,0.0,0.0,,-4435.036,-0.9459237248124661,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof Logistic cost variable w/o compensation,-188723.206,-369267.59065016825,-46779.47598955463,-322488.1146606136,94994.0,-14428.425203952327,0.0,0.0,0.0,-1.0000000001455192,0.0,-241923.53986456606,-0.3448557469161806,
2024_698_242_7311_20231004,2024,698,242,7311,   thereof charges in/out from other PL,-5720.648,-22882.592,-73224.2944,50341.702399999995,-14829.0,15538.26460000001,,,0.0,0.0,,51050.967,-3.230995815509012,ACV production for CM CVS (OES)
2024_698_242_7311_20231004,2024,698,242,7311,   thereof others,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,
2024_698_242_7311_20231004,2024,698,242,7311,Variations rework/spoilage/scrap,1926.176,1206.0,,1206.0,-355.0,-12096.788,,,0.0,-163.0,-11548.917096799998,-11408.788,-10.460023217247098,0.41% of Sales
2024_698_242_7311_20231004,2024,698,242,7311,Replacement and adjustment of general warranty,-3720.516,-15721.0,,-15721.0,4631.0,3890.0,,,0.0,2125.0,-5075.0,-5075.0,-0.6771833852808345,
2024_698_242_7311_20231004,2024,698,242,7311,Variations due to start up cost,-644.081,-10991.0,,-10991.0,,10991.0,,,0.0,0.0,0.0,0.0,-1.0,
2024_698_242_7311_20231004,2024,698,242,7311,Others,-0.3790000001899898,-0.18634983152151108,,-0.18634983152151108,,,,,0.0,-0.17159060202538967,,-0.35794043354690075,0.920798267561526,
2024_698_242_7311_20231004,2024,698,242,7311,Direct Debits / Credits to P&L,-2438.8000000001903,-25506.18634983152,0.0,-25506.18634983152,4276.0,2784.2119999999995,0.0,0.0,0.0,1961.8284093979746,-16623.917096799996,-16484.145940433547,-0.35371969316210883,
2024_698_242_7311_20231004,2024,698,242,7311,Total variable cost,-2621442.709,-4645214.788,-975592.6067895547,-3669622.1812104452,1077705.0,-16477.582710699287,-7855.808728132573,0.0,,52887.85964927683,,-2563362.713,-0.44817132684113026,
2024_698_242_7311_20231004,2024,698,242,7311,Marginal Contribution after Variations,501565.537,1057108.636,782169.4566206806,274939.17937931884,-84225.14558976493,-16477.582710699287,26322.024656545662,0.0,,52887.859264599625,,253446.33499999996,-0.7602457057213938,
2024_698_242_7311_20231004,2024,698,242,7311,in % of Sales,0.1606033341866495,0.18538209031617356,0.44498028083686886,0.06970082456473989,0.07248727120941895,,,,,,,0.08997639906757356,,
2024_698_242_7311_20231004,2024,698,242,7311,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.238689482212067e-10,-16623.917096799996,0.0,,
2024_698_242_7322_20231004,2024,698,242,7322,Sales,0.0,0.0,,0.0,7226387.997,,0.0,,,0.0,,7226387.997,0.0,"Sales price 25,735 KRW or 17.7 EUR per piece"
2024_698_242_7322_20231004,2024,698,242,7322,Production Sales ,,,,0.0,,,,,,,,7226387.997,0.0,"2% lower than PCIS assumption of 26,200 KRW or 18.1 EUR"
2024_698_242_7322_20231004,2024,698,242,7322,Material 3rd. Parties,0.0,0.0,0.0,0.0,0.0,-4995617.692885,195520.320580001,0.0,,0.0,,-4800097.372304999,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.6642457302732342,,
2024_698_242_7322_20231004,2024,698,242,7322,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",,,,0.0,0.0,-4995617.692885,195520.320580001,,,0.0,,-4800097.372304999,0.0,"66 % of Sales, 5% higher than PCIS assumption of 61%"
2024_698_242_7322_20231004,2024,698,242,7322,   thereof Variances in Material,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof Material Usage,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof Standard Supplier tooling,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof OVC licences for embedded software,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,ICO cost (Purchases) incl. value add sender,,,,0.0,0.0,0.0,,,,0.0,,,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof PE ICO,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Total Variable Labour cost,0.0,0.0,0.0,0.0,0.0,-389208.3196024096,-8860.394060240986,0.0,0.0,63199.56066265062,0.0,-334869.15300000005,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.04633976934798122,,
2024_698_242_7322_20231004,2024,698,242,7322,   Variable Labour cost (Production),,,,0.0,0.0,-226558.0,-6125.941662650614,,0.0,63199.555662650615,,-169484.386,0.0,3 direct operators for SBW new backend line
2024_698_242_7322_20231004,2024,698,242,7322,   Variable Labour cost (MGK/VK),0.0,0.0,0.0,0.0,0.0,-72918.73060240963,-2734.452397590372,0.0,0.0,0.0,0.0,-75653.183,0.0,1 SCM operator for outbound logistics
2024_698_242_7322_20231004,2024,698,242,7322,   Labour cost charge in/out from other PL,,,,0.0,0.0,-89731.589,,,0.0,0.005000000004656613,,-89731.584,0.0,"SMD process in PL DTC, based on te minutes"
2024_698_242_7322_20231004,2024,698,242,7322,Variable Cost Center Cost w/o Labour cost,0.0,0.0,0.0,0.0,0.0,-229477.47900000002,0.0,0.0,0.0,-63163.98199999999,0.0,-292641.461,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.040496228699799776,,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof consumable tools,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof operating supplies,,,,0.0,0.0,-4500.0,,,0.0,0.0,,-4500.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof variable maintenance (w/o labour cost),,,,0.0,0.0,-23215.0,,,0.0,-63200.024999999994,,-86415.025,0.0,incl. avg 0.75 Shopfloor maintenance headcount
2024_698_242_7322_20231004,2024,698,242,7322,   thereof utility / energy,,,,0.0,0.0,-48786.203,,,0.0,0.0,,-48786.203,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof Logistic cost variable w/o compensation,0.0,0.0,0.0,0.0,0.0,-82897.32,0.0,0.0,0.0,0.0,0.0,-82897.31999999999,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,   thereof charges in/out from other PL,,,,0.0,0.0,-70078.956,,,0.0,36.04300000000512,,-70042.913,0.0,"SMD process in PL DTC, based on tgb minutes"
2024_698_242_7322_20231004,2024,698,242,7322,   thereof others,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Variations rework/spoilage/scrap,0.0,0.0,,0.0,0.0,-29628.191,,,0.0,0.0,-29628.190787699998,-29628.191,0.0,0.41% of Sales
2024_698_242_7322_20231004,2024,698,242,7322,Replacement and adjustment of general warranty,0.0,0.0,,0.0,0.0,-50605.0,,,0.0,0.0,-50605.0,-50605.0,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Variations due to start up cost,0.0,0.0,,0.0,,-85550.0,,,0.0,0.0,-85550.0,-85550.0,0.0,"SBW new backend line (line setup,Trial run parts, PPAP, Scrap)"
2024_698_242_7322_20231004,2024,698,242,7322,Others,0.0,0.0,,0.0,,,,,0.0,0.295304998755455,,0.295304998755455,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Direct Debits / Credits to P&L,0.0,0.0,0.0,0.0,0.0,-165783.191,0.0,0.0,0.0,0.295304998755455,-165783.1907877,-165782.89569500124,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Total variable cost,0.0,0.0,0.0,0.0,0.0,-5780086.68248741,186659.92651976,0.0,,35.873967649415135,,-5593390.882,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,Marginal Contribution after Variations,0.0,0.0,0.0,0.0,7226387.997,-5780086.68248741,186659.92651976,0.0,,35.873967649415135,,1632997.1150000002,0.0,
2024_698_242_7322_20231004,2024,698,242,7322,in % of Sales,0.0,0.0,0.0,0.0,1.0,,,,,,,0.22597694943558677,,
2024_698_242_7322_20231004,2024,698,242,7322,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-2.9103830456733704e-11,-165783.1907877,0.0,,
2024_698_242_7411_20231004,2024,698,242,7411,Sales,15389114.475,34261065.686,3331963.73899859,30929101.947001405,-4339219.728499996,,-2035738.07900141,,,1245453.0735,,25799597.213,-0.24697038178989228,Special impact ReAct Target was included in FC7+5
2024_698_242_7411_20231004,2024,698,242,7411,Production Sales ,4538221.804,10358016.95,,10358016.95,,,,,,,,8055744.41,-0.2222696246891157,
2024_698_242_7411_20231004,2024,698,242,7411,Material 3rd. Parties,-2237733.89,-4376929.563999999,149969.559,-4526899.123,635104.0,-2341339.1599700004,-2579.0556950001046,0.0,,0.0,,-6235713.338665,0.4246775616298222,
2024_698_242_7411_20231004,2024,698,242,7411,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,-0.8936458114169692,-0.8881526780633813,0.04500936106977948,-0.9886813672677932,-0.9886812073199681,,,,,,,-0.8624215718939023,,
2024_698_242_7411_20231004,2024,698,242,7411,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",-2305374.443,-4526899.123,,-4526899.123,635104.0,-2341339.1599700004,-2579.0556950001046,,,0.0,,-6235713.338665,0.3774800739391251,MODIAS as of 5th Sep. Mix impact mainly Pisa ICO → 3rd party
2024_698_242_7411_20231004,2024,698,242,7411,   thereof Variances in Material,67535.008,149864.014,149864.014,0.0,0.0,,,,,0.0,,0.0,-1.0,FC7+5 Special impact because of Material shortage
2024_698_242_7411_20231004,2024,698,242,7411,   thereof Material Usage,105.545,105.545,105.545,0.0,0.0,,,,,0.0,,0.0,-1.0,
2024_698_242_7411_20231004,2024,698,242,7411,   thereof Standard Supplier tooling,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,   thereof OVC licences for embedded software,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,ICO cost (Purchases) incl. value add sender,-11514683.802,-26052127.678326316,,-26052127.678326316,3655001.0,6382710.834326316,,,,0.0,,-16014415.844,-0.385293360997806,Budget ICO Alignment
2024_698_242_7411_20231004,2024,698,242,7411,   thereof PE ICO,-3107652.451,-6004118.647,,-6004118.647,842352.0,3655886.932,,,,0.0,,-1505879.715,-0.7491922122904044,
2024_698_242_7411_20231004,2024,698,242,7411,Total Variable Labour cost,-180078.979,-357366.5037944544,0.0,-357366.5037944544,50137.0,7610.123460854476,-11635.992216867497,0.0,0.0,-10673.74544953258,0.0,-321929.118,-0.0991625835610962,
2024_698_242_7411_20231004,2024,698,242,7411,% of Sales,-0.01170171157622765,-0.010430688498416558,0.0,-0.011554376987951998,-0.011554381464183567,,,,,,,-0.01247806759703152,,
2024_698_242_7411_20231004,2024,698,242,7411,   Variable Labour cost (Production),-81126.306,-150211.42755724,,-150211.42755724,21074.0,7610.123460854476,-4557.16745783134,,0.0,2.8385542168689426,,-126081.633,-0.16063887381700725,
2024_698_242_7411_20231004,2024,698,242,7411,   Variable Labour cost (MGK/VK),-98952.673,-207155.07623721438,0.0,-207155.07623721438,29063.0,0.0,-7078.824759036157,0.0,0.0,-10676.584003749449,0.0,-195847.485,-0.05458515158115662,
2024_698_242_7411_20231004,2024,698,242,7411,   Labour cost charge in/out from other PL,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Variable Cost Center Cost w/o Labour cost,-503355.83700000006,-965718.9928792327,-169800.0,-795918.9928792327,111664.0,-923.9960000000001,-1745.22396490877,27458.49866308417,0.040074928024279956,133754.28918105736,0.0,-525711.4249999999,-0.45562691748184103,
2024_698_242_7411_20231004,2024,698,242,7411,% of Sales,-0.032708564083899314,-0.02818706813529889,-0.05096093874389905,-0.02573365997638989,-0.02573365881118922,,,,,,,-0.020376729941159796,,
2024_698_242_7411_20231004,2024,698,242,7411,   thereof consumable tools,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,   thereof operating supplies,-10025.0,-20081.6262981754,,-20081.6262981754,2817.0,,-1004.0813149087701,17068.70161308417,0.9886516695057606,0.0,,-1200.006,-0.9402435847484607,Production Volume decrease
2024_698_242_7411_20231004,2024,698,242,7411,   thereof variable maintenance (w/o labour cost),-2790.0,-5580.0,,-5580.0,783.0,-923.9960000000001,-279.0,,0.0,0.0,,-5999.996,0.07526810035842302,
2024_698_242_7411_20231004,2024,698,242,7411,   thereof utility / energy,-9695.438,-22299.5074,,-22299.5074,3129.0,,-462.14265,10389.797050000001,0.5419677650263969,0.0,,-9242.853,-0.5855131311106899,Production Volume decrease
2024_698_242_7411_20231004,2024,698,242,7411,   thereof Logistic cost variable w/o compensation,-480845.39900000003,-917757.8591810573,-169800.0,-747957.8591810573,104935.0,0.0,0.0,0.0,0.0,133754.28918105736,0.0,-509268.56999999995,-0.44509484184157744,
2024_698_242_7411_20231004,2024,698,242,7411,   thereof charges in/out from other PL,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,   thereof others,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Variations rework/spoilage/scrap,7964.432,7398.294,,7398.294,-1038.0,-9904.822,,,0.0,0.0,-3544.528,-3544.528,-1.4791007224097878,0.044% of Production Sales
2024_698_242_7411_20231004,2024,698,242,7411,Replacement and adjustment of general warranty,-19456.87,-109171.03,,-109171.03,15316.0,-14894.970000000001,,,0.0,0.0,-108750.0,-108750.0,-0.0038566092121692375,
2024_698_242_7411_20231004,2024,698,242,7411,Variations due to start up cost,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Others,0.0,0.0,,0.0,,,,,0.0,-0.0003349967300891876,,-0.0003349967300891876,0.0,
2024_698_242_7411_20231004,2024,698,242,7411,Direct Debits / Credits to P&L,-11492.437999999998,-101772.736,0.0,-101772.736,14278.0,-24799.792,0.0,0.0,0.0,-0.0003349967300891876,-112294.528,-112294.52833499674,0.10338517709690676,
2024_698_242_7411_20231004,2024,698,242,7411,Total variable cost,-11339692.495,-25849796.828,-19830.44099999999,-25829966.387000002,3623832.0,367371.0778171697,-15960.27187677637,27458.49866308417,,123080.54339652508,,-21704184.539,-0.16037310918086423,
2024_698_242_7411_20231004,2024,698,242,7411,Marginal Contribution after Variations,4049421.9800000004,8411268.857999995,3312133.29799859,5099135.560001403,-715387.7284999955,367371.0778171697,-2051698.3508781863,27458.49866308417,,1368533.616896525,,4095412.6739999987,-0.5131040580037061,
2024_698_242_7411_20231004,2024,698,242,7411,in % of Sales,0.26313547713082436,0.24550517298815572,0.9940484223258804,0.16486529640398329,0.16486552266559099,,,,,,,0.15873940357240873,,
2024_698_242_7411_20231004,2024,698,242,7411,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.9685907065868378e-09,-112294.528,0.0,,
2024_698_242_7431_20231004,2024,698,242,7431,Sales,158109287.106,240465891.805,486681.581554562,239979210.22344545,-132854467.49710007,,-13874598.337345375,,,0.0,,93250144.389,-0.6122105148092314,Special impact CM Material EQ was inclued in FC7+5
2024_698_242_7431_20231004,2024,698,242,7431,Production Sales ,113375402.009,203703516.58484,,203703516.58484,,,,,,,,77235638.49099997,-0.6208428809385218,
2024_698_242_7431_20231004,2024,698,242,7431,Material 3rd. Parties,-119782257.959,-185890782.6580411,-4718460.453,-181172322.20504108,100298490.0,12212281.902543388,825778.1673797965,0.0,,2.086162567138672e-07,,-67835772.1351177,-0.6350772686782094,
