source,year,cu,outlet,plant,items,ytd_june_,fc_7+5,"therein_special
2024_698_242_7811_20231004,2024,698,242,7811,   thereof variable maintenance (w/o labour cost),-469613.363,-1087242.0994442538,,-1087242.0994442538,-94792.0,,-56201.714078,39655.90599999996,0.03354886802220394,-1244972.878477746,,-2443552.786,1.2474780798582277,"Structural change : Technician labor cost goes to MDC from 2024, -857K EUR, 
try to catch the inflation impact with improvement activities"
2024_698_242_7811_20231004,2024,698,242,7811,   thereof utility / energy,-442903.531,-1018678.1213,,-1018678.1213,-88814.0,-123306.0,-64778.851800000004,,0.0,-0.06290000001899898,,-1295577.036,0.27182179425492303,"Occupied space increase, electricity price increase 5%"
2024_698_242_7811_20231004,2024,698,242,7811,   thereof Logistic cost variable w/o compensation,-1987939.0539999998,-4589745.006946659,-1018282.8737275987,-3571462.133219059,-311380.0,0.0,0.0,0.0,0.0,148859.89589323988,0.0,-3733982.237325819,-0.1864510486586134,
2024_698_242_7811_20231004,2024,698,242,7811,   thereof charges in/out from other PL,-97538.297,-207346.29123622325,,-207346.29123622325,-18078.0,502874.0,,,0.0,2243.0772362232674,,279692.786,-2.3489162710962344,"- Lineshare decrease, MTC own line increase 
- DTC qty decrease and CM transfer out phase
- DTC SMD line back to ENC"
2024_698_242_7811_20231004,2024,698,242,7811,   thereof others,-4000.0,-6129.987078328799,,-6129.987078328799,-534.0,,-861.6947028015627,4526.0,0.679172985601742,-0.10021886963841098,,-2999.782,-0.5106381201674861,
2024_698_242_7811_20231004,2024,698,242,7811,Variations rework/spoilage/scrap,-131509.696,-316006.981,,-316006.981,-27551.0,,,,0.0,-18323.15499999997,-361881.0,-361881.136,0.14516816956015277,Given target rate 0.14% of product sales
2024_698_242_7811_20231004,2024,698,242,7811,Replacement and adjustment of general warranty,-790513.095,-1398887.98,,-1398887.98,-121963.0,,,,0.0,42683.773999999976,,-1478167.206,0.05667303396230494,Standard accrual ratio 0.5% of sales
2024_698_242_7811_20231004,2024,698,242,7811,Variations due to start up cost,-32078.17,-131267.963,,-131267.963,,,,,0.0,47307.18499999998,-83961.0,-83960.778,-0.3603863724159412,Bottom up is -63K EUR but adjusted as target amount
2024_698_242_7811_20231004,2024,698,242,7811,Others,0.0,0.00800815224647522,,0.00800815224647522,,,,,0.0,-0.007352322340011597,,0.000655829906463623,-0.9181047155100871,
2024_698_242_7811_20231004,2024,698,242,7811,Direct Debits / Credits to P&L,-954100.961,-1846162.9159918479,0.0,-1846162.9159918479,-149514.0,0.0,0.0,0.0,0.0,71667.79664767765,-445842.0,-1924009.11934417,0.042166486325774466,
2024_698_242_7811_20231004,2024,698,242,7811,Total variable cost,-91532965.128,-194008975.423,-1182044.8947275986,-192826930.52827242,-16800282.0,-8746957.0,1361721.018385813,149154.0,,7077883.4818865955,,-209785411.028,0.08131807082946785,
2024_698_242_7811_20231004,2024,698,242,7811,Marginal Contribution after Variations,34064036.25399999,86003252.41800001,1384493.1052724014,84618759.3127276,7388981.0,-8746957.0,-4639790.981614187,149154.0,,10965333.764886588,,89735480.09600002,0.043396355057135905,
2024_698_242_7811_20231004,2024,698,242,7811,in % of Sales,0.2712169548570281,0.30714105980698614,0.5394399402122242,0.3049921567036105,0.3054653215354267,,,,,,,0.29959673183147023,,
2024_698_242_7811_20231004,2024,698,242,7811,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.9802322387695312e-08,-12162769.99169631,0.0,,
2024_698_242_7821_20231004,2024,698,242,7821,Sales,78052717.703,140545930.374,4242966.829,136302963.54500002,-7301989.989500013,,-2636166.8,,,1052700.0004999936,,127417506.756,-0.09341020108561382,
2024_698_242_7821_20231004,2024,698,242,7821,Production Sales ,78539121.791,134738250.79399994,4242966.829,130495283.96499994,,,,,,,,126364806.7555,-0.06214600522981417,
2024_698_242_7821_20231004,2024,698,242,7821,Material 3rd. Parties,-38596966.87290999,-67380362.07188,0.0,-67380362.07188,3609686.0,-816270.6215400002,764699.9478799999,0.0,,-87917.218,,-63910163.96354,-0.05150162453324392,
2024_698_242_7821_20231004,2024,698,242,7821,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,-0.648326370037017,-0.6319444932604399,0.0,-0.651616255729405,-0.6516164780891188,,,,,,,-0.6546648400935848,,
2024_698_242_7821_20231004,2024,698,242,7821,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",-33775098.44339,-60431772.21739,,-60431772.21739,3237437.0,-7327299.79603,764699.9478799999,,,0.0,,-63756935.06554,0.055023421060505395,"Based on PSP after removing customer directed part that is supposed to be Zero.
Negative mix impact on material cost due to volume increase in SIM2K-305 & 310."
2024_698_242_7821_20231004,2024,698,242,7821,   thereof Variances in Material,-4717507.359,-6523231.56,,-6523231.56,349461.0,6173770.56,,,,0.0,,0.0,-1.0,
2024_698_242_7821_20231004,2024,698,242,7821,   thereof Material Usage,92893.218,92893.218,,92893.218,-4976.0,,,,,-87917.218,,0.0,-1.0,
2024_698_242_7821_20231004,2024,698,242,7821,   thereof Standard Supplier tooling,-197254.28851999997,-518251.51249000005,,-518251.51249000005,27764.0,337258.61449000007,,,,0.0,,-153228.898,-0.7043348754279677,"Existing -81K, New spending for SIM2K-310 -10K and 8s Wet DCT -13K EUR"
2024_698_242_7821_20231004,2024,698,242,7821,   thereof OVC licences for embedded software,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,ICO cost (Purchases) incl. value add sender,-12006668.267,-21436864.6781345,,-21436864.6781345,1148411.0,782855.9561345018,,,,0.0,,-19505597.722,-0.09009092444868516,ICO purchasing Motor Ass'y from Wuhu plant for TAD701
2024_698_242_7821_20231004,2024,698,242,7821,   thereof PE ICO,-3860834.188,-6842464.744,,-6842464.744,366563.0,600567.6529999999,,,,0.0,,-5875334.091,-0.14134243860709028,PE ICO for Motor Ass'y
2024_698_242_7821_20231004,2024,698,242,7821,Total Variable Labour cost,-2164073.523,-4200446.575340306,0.0,-4200446.575340306,225025.0,152287.0,-102716.81472289198,86954.873771084,0.022744392607038675,767473.0722921146,-2299054.06106932,-3071423.4439999997,-0.26878645189025807,
2024_698_242_7821_20231004,2024,698,242,7821,% of Sales,-0.027725793369995914,-0.029886646764959328,0.0,-0.03081698641096341,-0.03081694172733426,,,,,,,-0.024105191838996398,,
2024_698_242_7821_20231004,2024,698,242,7821,   Variable Labour cost (Production),-1762567.416,-3447119.961,,-3447119.961,184668.0,,-91310.8866506028,86954.873771084,0.02665322733041279,740540.1098795189,-2299054.06106932,-2526267.864,-0.26713665535819164,Structural change : Technician labor cost (512K EUR) goes to MDC from 2024
2024_698_242_7821_20231004,2024,698,242,7821,   Variable Labour cost (MGK/VK),-198009.021,-346332.4423403066,0.0,-346332.4423403066,18554.0,0.0,-11405.928072289185,0.0,0.0,23620.360412595794,0.0,-315564.01,-0.08884074541903153,
2024_698_242_7821_20231004,2024,698,242,7821,   Labour cost charge in/out from other PL,-203497.086,-406994.172,,-406994.172,21803.0,152287.0,,,0.0,3312.6020000000135,,-229591.57,-0.43588487060694325,"Line share cost net impact from PL ENC (SMD, Packing & Laser marking)"
2024_698_242_7821_20231004,2024,698,242,7821,Variable Cost Center Cost w/o Labour cost,-2144749.7849999997,-4309575.381812227,-435139.2338743111,-3874436.1479379158,207560.0,-95043.60157766972,-35332.007099,206652.76559899998,0.05493279478532476,-436807.0240115371,-1956388.6505811499,-4027406.015027122,-0.06547498112597105,
2024_698_242_7821_20231004,2024,698,242,7821,% of Sales,-0.0274782204658271,-0.030663110417670746,-0.10255541733209037,-0.028425179080268363,-0.028425127985448276,,,,,,,-0.0316079486843159,,
2024_698_242_7821_20231004,2024,698,242,7821,   thereof consumable tools,-4691.037,-4691.037,,-4691.037,251.0,,,4440.037,1.0,0.0,-1956388.6505811499,0.0,-1.0,
2024_698_242_7821_20231004,2024,698,242,7821,   thereof operating supplies,-150173.169,-300346.338,,-300346.338,16090.0,,-6430.503599000001,11099.728598999965,0.03904830645851762,19999.977000000014,,-259587.136,-0.13570733797327006,"SMD : N2 Gas monthly cost, replacement of stencil mask & plastic rack -120K
BE : Stencil mask, PCB rack and dust cover -45K"
2024_698_242_7821_20231004,2024,698,242,7821,   thereof variable maintenance (w/o labour cost),-213867.571,-492779.566,,-492779.566,26399.0,,,33144.0,0.07106642603971625,-680076.3099999999,,-1113312.876,1.259251301828534,Structural change : Technician labor cost (512K EUR) goes to MDC from 2024
2024_698_242_7821_20231004,2024,698,242,7821,   thereof utility / energy,-238701.705,-549013.9214999999,,-549013.9214999999,29412.0,-29526.64500000002,-28901.5035,,0.0,0.0,,-578030.07,0.05285138930670996,Electricity cost increase of 5% has been considered comparing to FC
2024_698_242_7821_20231004,2024,698,242,7821,   thereof Logistic cost variable w/o compensation,-1629521.773,-3120928.153889897,-435139.2338743111,-2685788.9200155856,143882.0,90194.0,0.0,157969.0,0.06443209509170257,223269.31098846276,0.0,-2070474.6090271228,-0.3365836998052961,
2024_698_242_7821_20231004,2024,698,242,7821,   thereof charges in/out from other PL,92205.47,158183.6345776697,,158183.6345776697,-8474.0,-149710.9635776697,,,0.0,-0.0020000000020954367,,-1.331,-1.0000084142711954,(vs FC 7+5) SMD DT line #4 move back into PL ENC due to lower production than budget 2023+5 
2024_698_242_7821_20231004,2024,698,242,7821,   thereof others,0.0,,,0.0,0.0,-5999.993,,,0.0,0.0,,-5999.993,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Variations rework/spoilage/scrap,-39055.754,-168609.798,,-168609.798,9033.0,,,,0.0,7939.029999999999,-189529.5,-151637.768,-0.10065862246036261,FC scrap ratio of -0.12% applied on opportunity
2024_698_242_7821_20231004,2024,698,242,7821,Replacement and adjustment of general warranty,-250091.711,-702541.702,,-702541.702,37636.0,,,,0.0,33081.66800000006,-631824.0337775,-631824.034,-0.10065974418127854,
2024_698_242_7821_20231004,2024,698,242,7821,Variations due to start up cost,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,
2024_698_242_7821_20231004,2024,698,242,7821,Others,0.11490999907255173,-0.20283296704292297,,-0.20283296704292297,,,,,0.0,0.2894001007080078,,0.08656713366508484,-1.4267902546964455,
2024_698_242_7821_20231004,2024,698,242,7821,Direct Debits / Credits to P&L,-289147.35009000095,-871151.702832967,0.0,-871151.702832967,46669.0,0.0,0.0,0.0,0.0,41020.98740010077,-821353.5337775,-783461.7154328664,-0.10065983584137494,
2024_698_242_7821_20231004,2024,698,242,7821,Total variable cost,-51340771.61,-91355935.666,-435139.2338743111,-90920796.43212569,4870788.0,-576738.919983168,626651.1260581078,293607.639370084,,283769.8176806718,,-85422718.769,-0.064946156522243,
2024_698_242_7821_20231004,2024,698,242,7821,Marginal Contribution after Variations,26711946.092999995,49189994.70800002,3807827.5951256887,45382167.11287433,-2431201.989500013,-576738.919983168,-2009515.673941892,293607.639370084,,1336469.8181806654,,41994787.987,-0.14627378522221757,
2024_698_242_7821_20231004,2024,698,242,7821,in % of Sales,0.34222954535218325,0.34999230911277823,0.8974445826679096,0.33295069991557114,0.33295060565626494,,,,,,,0.32958412902725004,,
2024_698_242_7821_20231004,2024,698,242,7821,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.51925802230835e-09,-5076796.24542797,0.0,,
2024_698_242_7831_20231004,2024,698,242,7831,Sales,0.0,0.0,,0.0,2006532.0,,,,,-0.003000000026077032,,2006531.997,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Production Sales ,,,,0.0,,,,,,,,2006531.9967,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Material 3rd. Parties,-15.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1689164.321595,,-1689164.321595,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.8418327363433518,,
2024_698_242_7831_20231004,2024,698,242,7831,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",,,,0.0,0.0,,,,,-1615766.321595,,-1615766.321595,0.0,From Modias PSP report
2024_698_242_7831_20231004,2024,698,242,7831,   thereof Variances in Material,-15.554,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,   thereof Material Usage,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,   thereof Standard Supplier tooling,,,,0.0,0.0,,,,,-73398.0,,-73398.0,0.0,From Investment budget
2024_698_242_7831_20231004,2024,698,242,7831,   thereof OVC licences for embedded software,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,ICO cost (Purchases) incl. value add sender,,,,0.0,0.0,0.0,,,,0.0,,,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,   thereof PE ICO,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Total Variable Labour cost,0.0,0.0,0.0,0.0,0.0,0.0,-3335.648493975903,0.0,0.0,-116816.9215060241,-47747.149000000005,-120152.56999999999,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.05988071467569026,,
2024_698_242_7831_20231004,2024,698,242,7831,   Variable Labour cost (Production),,,,0.0,0.0,,-2629.7544578313245,,0.0,-70126.78554216867,-47747.149000000005,-72756.54,0.0,"(Target) Technician labor cost moved to MDC(15.7K EUR)
Average 1.4 HC(for 1 line, 4 people is necessary, 3 operators, 1 material handler)"
2024_698_242_7831_20231004,2024,698,242,7831,   Variable Labour cost (MGK/VK),0.0,0.0,0.0,0.0,0.0,0.0,-705.8940361445784,0.0,0.0,-18823.840963855422,0.0,-19529.735,0.0,Inbound handling 1 HC
2024_698_242_7831_20231004,2024,698,242,7831,   Labour cost charge in/out from other PL,,,,0.0,0.0,,,,0.0,-27866.295,,-27866.295,0.0,"Line share from PL ENC(SMD bottom, pin checking, quality inspection)"
2024_698_242_7831_20231004,2024,698,242,7831,Variable Cost Center Cost w/o Labour cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107205.33162139212,-62133.850999999995,-107205.33162139212,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.053428169489286303,,
2024_698_242_7831_20231004,2024,698,242,7831,   thereof consumable tools,,,,0.0,0.0,,,,0.0,0.0,-62133.850999999995,,0.0,(Target) Technician labor cost included -15.7K EUR according to VT O guideline(2023 May)
2024_698_242_7831_20231004,2024,698,242,7831,   thereof operating supplies,,,,0.0,0.0,,,,0.0,-3480.0,,-3480.0,0.0,FF assumption for 1 line from May(May to Sep portion deducted or moved to Start up)
2024_698_242_7831_20231004,2024,698,242,7831,   thereof variable maintenance (w/o labour cost),,,,0.0,0.0,,,,0.0,-29659.085,,-29659.085,0.0,"FF assumption for 1 line(only 4Q), 1 technician compensation included here -14K EUR(only 4Q)"
2024_698_242_7831_20231004,2024,698,242,7831,   thereof utility / energy,,,,0.0,0.0,,,,0.0,-38067.942,,-38067.942,0.0,"Allocated based on occupied space in the production building(From May), 
Adjust the portion due to late SOP in 2024(3 month only)"
2024_698_242_7831_20231004,2024,698,242,7831,   thereof Logistic cost variable w/o compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21639.69862139212,0.0,-21639.69862139212,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,   thereof charges in/out from other PL,,,,0.0,0.0,,,,0.0,-14358.606,,-14358.606,0.0,"Line share from PL ENC(SMD bottom, pin checking, quality inspection)"
2024_698_242_7831_20231004,2024,698,242,7831,   thereof others,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Variations rework/spoilage/scrap,0.0,0.0,,0.0,0.0,,,,0.0,-3770.0,-9570.0,-3770.0,0.0,Given target from DIV(exclude start up scrap)
2024_698_242_7831_20231004,2024,698,242,7831,Replacement and adjustment of general warranty,0.0,0.0,,0.0,0.0,,,,0.0,-10032.66,,-10032.66,0.0,2023 ratio(0.5% of sales)
2024_698_242_7831_20231004,2024,698,242,7831,Variations due to start up cost,0.0,0.0,,0.0,,,,,0.0,-29628.0,-53160.0,-29628.0,0.0,"2 month's labor cost(pre-SOP, -7K EUR), pre SOP test material and scrap -6.6K EUR, after SOP -6.7K EUR
(Target) original target from DIV E is 12K EUR but PCIS SUC is 36.6K EUR, adjusted the target as PCIS figure according to the pre-alignment meeting result"
2024_698_242_7831_20231004,2024,698,242,7831,Others,-306.07800000000003,0.0,,0.0,,,,,0.0,0.13621639227494597,,0.13621639227494597,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Direct Debits / Credits to P&L,-306.07800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43430.52378360773,-62730.0,-43430.52378360773,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Total variable cost,-321.632,0.0,0.0,0.0,0.0,0.0,-3335.648493975903,0.0,,-1956617.098506024,,-1959952.747,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,Marginal Contribution after Variations,-321.632,0.0,0.0,0.0,2006532.0,0.0,-3335.648493975903,0.0,,-1956617.1015060241,,46579.25,0.0,
2024_698_242_7831_20231004,2024,698,242,7831,in % of Sales,0.0,0.0,0.0,0.0,1.0,,,,,,,0.0232138087354906,,
2024_698_242_7831_20231004,2024,698,242,7831,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-172611.0,0.0,,
2024_698_242_7851_20231010,2024,698,242,7851,Sales,50414410.312,133169528.691,1084255.523,132085273.168,53749816.29260086,,-3855985.423572126,,,6294247.151971281,188273351.189,188273351.189,0.4137870204967098,
2024_698_242_7851_20231010,2024,698,242,7851,Production Sales ,51564412.501,121329721.927,1084255.523,120245466.404,,,,,,,188273351.189,188273351.189,0.5517496306657468,
2024_698_242_7851_20231010,2024,698,242,7851,Material 3rd. Parties,-42277036.76729,-103385437.34388,0.0,-103385437.34388,-42070915.0,4413653.300000001,1914374.1065250635,0.0,,-14536593.021269886,,-153664917.9586248,0.48633039532932987,
2024_698_242_7851_20231010,2024,698,242,7851,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,-0.8388130599084731,-0.7764288675511988,0.0,-0.7828023811736317,-0.7828023777970021,,,,,,,-0.9449399122875927,,
2024_698_242_7851_20231010,2024,698,242,7851,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",-42108261.70509,-105250056.00223,,-105250056.00223,-42829689.0,4413653.300000001,1914374.1065250635,,,-10522665.143919885,,-152274382.7396248,0.44678671464458364,All other 7.3M EUR is material cost of EPF4
2024_698_242_7851_20231010,2024,698,242,7851,   thereof Variances in Material,-80160.666,1939397.75,,1939397.75,789204.0,,,,,-2728601.75,,0.0,-1.0,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof Material Usage,-83134.895,27261.0,,27261.0,11093.0,,,,,-38354.0,,0.0,-1.0,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof Standard Supplier tooling,-5479.5012,-102040.09165,,-102040.09165,-41523.0,,,,,-1246972.12735,,-1390535.219,12.627341925265705,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof OVC licences for embedded software,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,ICO cost (Purchases) incl. value add sender,-11229.01,-11229.01,,-11229.01,-4569.0,-24226287.99,,,,0.0,,-24242086.0,2157.880079365857,Gap between ICO purchase and PE ICO
2024_698_242_7851_20231010,2024,698,242,7851,   thereof PE ICO,-1217.475,-1217.475,,-1217.475,-495.0,-6663473.525,,,,0.0,,-6665186.0,5473.597835684512,
2024_698_242_7851_20231010,2024,698,242,7851,Total Variable Labour cost,-1499991.205,-3647951.8431005236,0.0,-3647951.8431005236,-1484471.0,-2901429.6629999997,-219951.7629036146,0.0,0.0,1983675.2010041387,-5040033.9817147,-6270129.068000001,0.7188080703035806,
2024_698_242_7851_20231010,2024,698,242,7851,% of Sales,-0.029753223249404177,-0.027393292436778467,0.0,-0.02761815723741339,-0.027618159509958187,,,,,,,-0.033303327467229665,,
2024_698_242_7851_20231010,2024,698,242,7851,   Variable Labour cost (Production),-900834.688,-2388672.02,,-2388672.02,-972029.0,-2901429.6629999997,-184866.35783132538,,0.0,1332361.1408313252,-5040033.9817147,-5114635.9,1.1412047602918713,Structural change : Technician labor cost (917K EUR) goes to MDC from 2024
2024_698_242_7851_20231010,2024,698,242,7851,   Variable Labour cost (MGK/VK),-301330.921,-663628.631100524,0.0,-663628.631100524,-270052.0,0.0,-35085.40507228923,0.0,0.0,-1930.1708271867828,0.0,-970696.207,0.4627099578121767,
2024_698_242_7851_20231010,2024,698,242,7851,   Labour cost charge in/out from other PL,-297825.596,-595651.192,,-595651.192,-242390.0,,,,0.0,653244.231,,-184796.961,-0.6897564153619624,
2024_698_242_7851_20231010,2024,698,242,7851,Variable Cost Center Cost w/o Labour cost,-1381145.942,-3452578.092019463,-117750.53640516293,-3334827.5556143,-1357050.0,-752778.364014565,-131418.64257000003,102801.2,0.01888111967358397,-1459341.1510976872,-4490285.92876244,-6932614.513296551,1.0079529929594044,
2024_698_242_7851_20231010,2024,698,242,7851,% of Sales,-0.027395856332594053,-0.025926186913454163,-0.1086003565648085,-0.025247534987285936,-0.025247528151771746,,,,,,,-0.0368220699823693,,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof consumable tools,-367.2,-367.2,,-367.2,-149.0,,,516.2,1.0,0.0,,0.0,-1.0,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof operating supplies,-49160.766,-115674.004205568,,-115674.004205568,-47072.0,-380430.10863043205,-12787.154220999999,,0.0,0.04005700012203306,,-555963.227,3.8062936077839913,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof variable maintenance (w/o labour cost),-157275.443,-370065.0281774407,,-370065.0281774407,-150592.0,-648438.337,-58887.910183,,0.0,-1332360.6456395595,-4490285.92876244,-2560343.921,5.918632472810571,Structural change : Technician labor cost (917K EUR) goes to MDC from 2024
2024_698_242_7851_20231010,2024,698,242,7851,   thereof utility / energy,-439591.199,-888088.904312551,,-888088.904312551,-361392.0,165494.63334986707,-57051.907900000006,,0.0,0.020862683886662126,,-1141038.158,0.284824247278769,"Occupied space increase, electricity price increase 5%"
2024_698_242_7851_20231010,2024,698,242,7851,   thereof Logistic cost variable w/o compensation,-654813.8740000001,-1918508.0353239032,-117750.53640516293,-1800757.4989187403,-732787.0,0.0,0.0,102285.0,0.04037229266888857,-126980.5663778116,0.0,-2558240.0652965517,0.3334528801515506,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof charges in/out from other PL,-79937.46,-159874.92,,-159874.92,-65058.0,117629.848266,-2526.070266,,0.0,0.0,,-109829.142,-0.3130308243469332,
2024_698_242_7851_20231010,2024,698,242,7851,   thereof others,0.0,0.0,,0.0,0.0,-7034.4,-165.6,,0.0,0.0,,-7200.0,0.0,
2024_698_242_7851_20231010,2024,698,242,7851,Variations rework/spoilage/scrap,-184294.21,-878747.0,,-878747.0,-357591.0,,,,0.0,-1601075.65,-3050423.0,-2837413.65,2.228931250974399,"Scrap improvement by stabilization of production line (800V inverter), -643K EUR is due to HVD"
2024_698_242_7851_20231010,2024,698,242,7851,Replacement and adjustment of general warranty,-178413.932,-507144.628,,-507144.628,-206374.0,,,,0.0,-182934.37800000003,-909895.520185144,-896453.006,0.7676476423210776,0.5% of external sales
2024_698_242_7851_20231010,2024,698,242,7851,Variations due to start up cost,-107964.765,-922990.0,,-922990.0,,,,,0.0,-1047560.0,-1970550.0,-1970550.0,1.1349635424002429,-707K EUR will be moved to HVD
2024_698_242_7851_20231010,2024,698,242,7851,Others,0.06328999996185303,0.0,,0.0,,31453453.397921354,,,0.0,0.0,0.0,31453453.397921354,0.0,"ICO variable 12.1M, material cost 7.3M, line share LDC 168K, line share MDC 276K, supplier tooling 459K, scrap 447K, start up 707K, inbound cost 61K EUR"
2024_698_242_7851_20231010,2024,698,242,7851,Direct Debits / Credits to P&L,-470672.84371000004,-2308881.628,0.0,-2308881.628,-563965.0,31453453.397921354,0.0,0.0,0.0,-2831570.028,-5930868.520185145,25749036.741921354,-12.152168404677242,
2024_698_242_7851_20231010,2024,698,242,7851,Total variable cost,-45638858.293,-112804860.442,-117750.53640516293,-112687109.90559484,-45480475.0,14650084.20590679,1563003.701051449,102801.2,,-16843828.999363393,,-158695524.798,0.4068146015711376,
2024_698_242_7851_20231010,2024,698,242,7851,Marginal Contribution after Variations,4775552.019000001,20364668.248999998,966504.9865948372,19398163.262405157,8269341.292600863,14650084.20590679,-2292981.722520677,102801.2,,-10549581.847392112,,29577826.391000003,0.4524089481522693,
2024_698_242_7851_20231010,2024,698,242,7851,in % of Sales,0.09472593231668308,0.15292288295360096,0.8913996434351915,0.1468609088443382,0.15384873592096743,,,,,,,0.15710044041924986,,
2024_698_242_7851_20231010,2024,698,242,7851,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-4.0978193283081055e-08,-15461188.430662286,0.0,,
